id,indexed_date,language,media_name,media_url,publish_date,title,url
d16aaaef603b7924c262a436c6ba0058bd7be63f916492e23ec8fbae9cb25bb3,2024-04-08 03:02:06.166332,en,foxnews.com,foxnews.com,2024-04-06,Families of American hostages in Gaza urge Biden to act after 6 months of conflict: 'Don't have time' to wait,https://www.foxnews.com/us/families-american-hostages-gaza-urge-biden-act-6-months-conflict-dont-have-time-wait
7e79c780f1681bba8fc48b59412c4e13215d7230b44f2b92ec3f1fe7f18a3e57,2024-04-08 03:02:06.882917,en,foxnews.com,foxnews.com,2024-04-06,James Cameron pokes fun at American gun culture during Paris ‘Terminator’ screening: ‘I can just go buy them’,https://www.foxnews.com/media/james-cameron-chides-american-gun-culture-during-paris-terminator-screening-i-buy-them
92bec8d359b247c941d7354d3f289224e9ebedbffd7e2eca6517f8c07e9f4010,2024-04-08 01:05:14.286065,en,nypost.com,nypost.com,2024-04-06,Keep an eye out on these big-money donors with the 2024 election approaching,https://nypost.com/2024/04/06/business/keep-an-eye-out-on-big-money-donors-with-the-2024-election-approaching/
006f934d20f04821ad35f8166c254180571479861e47da471b1c687d7758737f,2024-04-08 02:38:28.685316,en,nbcnews.com,nbcnews.com,2024-04-05,"4.8-magnitude earthquake rumbles New Jersey, NYC, Boston and Philadelphia",https://www.nbcnews.com/news/us-news/live-blog/earthquake-rattles-buildings-nerves-east-coast-rcna146578
5c916b45e433c604820c2d6e4a08a15141b16b9579d998aaa84607455070f41b,2024-04-07 01:40:03.545203,en,foxnews.com,foxnews.com,2024-04-05,Israelis fear Biden’s 'intolerable' cease-fire demand means victory for Hamas,https://www.foxnews.com/world/israelis-fear-bidens-intolerable-cease-fire-demand-means-victory-hamas
5f1e919c50be625a8e601edebe7924ed6205bc958d1a991b5f394041cfab3743,2024-04-08 01:22:15.305038,en,cnn.com,cnn.com,2024-04-05,"April 5, 2024 Israel-Gaza updates",https://www.cnn.com/middleeast/live-news/israel-hamas-war-gaza-news-04-05-24/index.html
c46af6e50b742fded5adcd39838b66d1844ee79122cf4ebe9bb5bbd5905216e0,2024-04-07 04:03:54.121432,en,cnn.com,cnn.com,2024-04-05,Israel’s military says it made ‘grave’ mistakes in killing seven aid workers in Gaza. Here’s what we know,https://edition.cnn.com/2024/04/05/middleeast/israel-world-central-kitchen-report-explainer-intl/index.html
a7dfb124c6934812a1c3b0a6e827f2136c1348dc42b8ead9af54c0a5e1337c9d,2024-04-07 05:14:53.142651,en,nbcnews.com,nbcnews.com,2024-04-05,Earthquake centered in New Jersey rattles the East Coast,https://www.nbcnews.com/video/earthquake-in-new-jersey-rattles-the-east-coast-208404037735
bfb7f1476197e5030b5ae17956111d7e539a9d2dcbac01e39ebc2765f7c6c77b,2024-04-08 01:46:06.848256,en,cnn.com,cnn.com,2024-04-05,"April 5, 2024 Israel-Gaza updates",https://edition.cnn.com/middleeast/live-news/israel-hamas-war-gaza-news-04-05-24/index.html
a64f2405c367e13509f6e254ee7064a1652df782f0aa8093eb75e4c2edfb9ce9,2024-04-07 05:14:51.628341,en,nbcnews.com,nbcnews.com,2024-04-05,Families of people kidnapped by Hamas deplore Gaza violence and demand release of hostages,https://www.nbcnews.com/news/world/families-people-kidnapped-hamas-deplore-gaza-violence-demand-release-h-rcna146054
6cff7cae571b6733619591f6bdf95c5fdfdbf65ddb0fc956b0269d48b4375fd4,2024-04-07 01:40:08.394748,en,foxnews.com,foxnews.com,2024-04-05,Israel dismisses 2 officers over deadly drone strikes on aid workers in Gaza,https://www.foxnews.com/world/israel-dismisses-2-officers-deadly-drone-strikes-aid-workers-gaza
30d9fafceed74646cef95e0c80909c5cbb1b9891bd37ca9beceb166e3803dcd2,2024-04-07 01:55:37.189452,en,nypost.com,nypost.com,2024-04-05,Tri-state earthquake disrupts UN meeting in NYC,https://nypost.com/video/tri-state-earthquake-disrupts-un-meeting-in-nyc/
45f2f739df0a127382535cc38fea094a47d8f65f27cc2b0e1fc6c3a8dde0fc07,2024-04-08 01:05:15.999034,en,nypost.com,nypost.com,2024-04-05,Since when did Jill Biden dictate America’s Israel policy?,https://nypost.com/2024/04/05/opinion/since-when-did-jill-biden-dictate-americas-israel-policy/
bf8047fc62f25461f5f5029d639bfb49809cb0fdc11afa1501fb6dda8a7b2bab,2024-04-08 03:02:02.684360,en,foxnews.com,foxnews.com,2024-04-05,SEAN HANNITY: Biden looks like he's 'trying to buy votes with your money',https://www.foxnews.com/media/sean-hannity-biden-looks-trying-buy-votes-your-money
bef02ebee5a13b7d1d59ebb2233c65cb5f71eccfb35d5b4d6911554000088535,2024-04-07 01:39:48.782598,en,foxnews.com,foxnews.com,2024-04-05,Egyptian authorities arrest 10 after a pro-Gaza rally calling for severing ties with Israel,https://www.foxnews.com/world/egyptian-authorities-arrest-10-pro-gaza-rally-calling-severing-ties-israel
8612100f9ee4e12adf1a83c5e64a1a4d3c903a580dfa87a1218d4a6cf3bea48f,2024-04-08 01:05:03.871097,en,nypost.com,nypost.com,2024-04-05,It’s completely the wrong time for Joe Biden to turn on Israel,https://nypost.com/2024/04/05/opinion/its-completely-the-wrong-time-for-joe-biden-to-turn-on-israel/
b657aea36e3969f4815cb6ac4c36e509f7846653b1e458c2c2483003b6b52de8,2024-04-07 05:14:59.344756,en,nbcnews.com,nbcnews.com,2024-04-05,A potential tipping point for Biden on Israel: From the Politics Desk,https://www.nbcnews.com/politics/2024-election/biden-israel-potential-tipping-point-politics-desk-rcna146662
b3532a63c442584406f3b943c6528eef616ea8cdbfb69b93695043b3c6eb4c98,2024-04-07 01:55:31.619295,en,nypost.com,nypost.com,2024-04-05,Israel used secretive AI program called ‘Lavender’ to identify thousands of bombing targets: report,https://nypost.com/2024/04/05/us-news/israel-used-secretive-ai-program-to-identify-thousands-of-bombing-targets-report/
c7a76dc32dd878f1c1b879be7967b9d8a819e83ed57737cd2b266432233a985d,2024-04-07 01:55:31.102990,en,nypost.com,nypost.com,2024-04-05,NY-area families of kidnapped IDF troops heartbroken as Gaza hostage deal stalls: ‘Our kids are living in hell’,https://nypost.com/2024/04/05/us-news/local-families-of-kidnapped-idf-troops-heartbroken-as-hostage-deal-stalls/
94cf6f4e3512a19f29cedd7b306bb527cb326fec5c589f3c15837d12a36270f1,2024-04-07 01:55:38.470702,en,nypost.com,nypost.com,2024-04-05,Biden calls on Egypt and Qatar to convince Hamas to agree to hostage deal with Israel,https://nypost.com/2024/04/05/us-news/biden-urges-egypt-qatar-leaders-to-press-hamas-to-come-to-agreement-for-israeli-hostages-in-gaza-report/
dbd08d74806fea04ea84de43bcc80d3ef0e358ef1c7248165ab8c9760f704551,2024-04-07 05:14:51.393409,en,nbcnews.com,nbcnews.com,2024-04-05,Israeli military dismisses 2 officers over aid strikes and Alabama killer asks to be executed: Morning Rundown,https://www.nbcnews.com/news/sean-diddy-combs-son-trumps-jack-smith-morning-rundown-rcna146531
375ea64ad8a64fdf9c3b7109ab9e778c417d691ebae39b4ceef409e07314998c,2024-04-07 01:55:33.307278,en,nypost.com,nypost.com,2024-04-05,NYC native who survived Oct. 7 attacks by Hamas returns to destroyed kibbutz after months of being a ‘refugee in your own land’,https://nypost.com/2024/04/05/world-news/bronx-native-who-survived-oct-7-attacks-returns-to-destroyed-kibbutz/
520ebd93239f4d0c504196ebcf20399628bc0139136ed7d43f4429e419175932,2024-04-07 05:14:55.332878,en,nbcnews.com,nbcnews.com,2024-04-05,WATCH: Video shows the moment earthquake struck New Jersey,https://www.nbcnews.com/video/watch-video-shows-the-moment-earthquake-struck-new-jersey-208406597820
78fcbe0254c666c69389dd779360e802035e56eafa7e1b5d19967dfc71361e2f,2024-04-07 05:14:42.033807,en,nbcnews.com,nbcnews.com,2024-04-05,Israel-Hamas war: IDF dismisses 2 senior officers over killing of Gaza aid workers; World Central Kitchen demands independent probe,https://www.nbcnews.com/news/world/live-blog/israel-hamas-war-live-updates-rcna146529
89a47c26fc6e63c5d5ac803087c273e1eaf9d510f623649c8a9bb70482a1ebbb,2024-04-07 05:14:52.230298,en,nbcnews.com,nbcnews.com,2024-04-05,NYC subway rider describes earthquake tremors: 'It was very scary',https://www.nbcnews.com/now/video/nyc-subway-rider-describes-earthquake-tremors-208401989743
7983d12297069c74430731e657fd5021a9fa7c5cb47601d9276fe19c3c1735f7,2024-04-07 01:55:38.746731,en,nypost.com,nypost.com,2024-04-05,"Terrorism as a career choice, Biden’s ‘tax cut’ baloney and other commentary",https://nypost.com/2024/04/05/opinion/terrorism-as-a-career-choice-bidens-tax-cut-baloney-and-other-commentary/
4713f31b3b0cfa86a9ee816c739cc99124341b065d70faa5a08a78a9c70dd9d1,2024-04-07 01:55:31.236729,en,nypost.com,nypost.com,2024-04-05,"NYC and tri-state rocked by biggest area earthquake since 1884, sending terrified residents into the streets",https://nypost.com/2024/04/05/us-news/earthquake-rocks-nyc-tri-state-area/
f9769a4512b73a6f0f220e8daf845148c282e8ba819c80e954ba0c8b4be4ff80,2024-04-07 01:55:37.940801,en,nypost.com,nypost.com,2024-04-05,Partner of American aid worker killed in Israeli airstrike demands answers from Biden: ‘Give us the truth’,https://nypost.com/2024/04/05/world-news/partner-of-american-aid-worker-killed-in-gaza-speaks-out/
3c56e3bfd46c3a9e1bdf96f0f22956cbfacaa7fcab5cc9ae8c9e549d295f71ba,2024-04-07 01:55:28.910086,en,nypost.com,nypost.com,2024-04-05,"Bone marrow recipient meets wife, children of donor who died saving lives in Oct. 7 Hamas attack",https://nypost.com/2024/04/05/world-news/bone-marrow-recipient-has-emotional-meeting-with-donors-family-after-hes-killed-in-hamas-attack/
fc0900d3f30f2bbe51b6e4febb3661d5bc61b5e8edd509b211c741c8afc0e693,2024-04-07 01:40:00.154910,en,foxnews.com,foxnews.com,2024-04-05,Dems propose renaming Florida federal prison after Trump following GOP effort to change DC airport name,https://www.foxnews.com/politics/dems-proposed-renaming-florida-federal-prison-trump-gop-effort-change-name-dc-airport
885d819a527dac7bf9fb0595a9a76c4bff5571eb1a243ae057cfef4bad70716a,2024-04-07 01:40:07.497454,en,foxnews.com,foxnews.com,2024-04-05,White House says it's working for Hamas surrender even as it tries to rein in Israel,https://www.foxnews.com/politics/white-house-says-its-working-for-hamas-surrender-even-as-it-tries-to-rein-in-israel
39918752322101ccf2b50b6f6d315e040a93a609fc8d6361506a8c9663422b67,2024-04-07 01:40:06.998055,en,foxnews.com,foxnews.com,2024-04-05,Hezbollah chief boasts of US pressure ending Gaza conflict: 'Israel has been defeated',https://www.foxnews.com/world/hezbollah-chief-boasts-us-pressure-ending-gaza-conflict-israel-has-been-defeated
caf7eca488c34bc863f36a2a9c1a8db7b27bd2d30e5f6187cf32e4ddc8e83853,2024-04-07 05:14:49.140019,en,nbcnews.com,nbcnews.com,2024-04-05,Stolen son: A hostage’s mom fights to bring her child home from Gaza,https://www.nbcnews.com/video/stolen-son-a-hostage-s-mom-fights-to-bring-her-child-home-from-gaza-208352325985
a11823fb920ea4d2b49b5da742649fb77f47b03ae72cbf6247892097992e1043,2024-04-07 01:55:36.673471,en,nypost.com,nypost.com,2024-04-05,What’s next for the Seton Hall Pirates after winning the NIT?,https://nypost.com/video/whats-next-for-the-seton-hall-pirates-after-winning-the-nit/
d4695ef3b9888de737a577a53e10164aaab75df445bb311629980c24feda77ce,2024-04-07 01:55:37.131155,en,nypost.com,nypost.com,2024-04-05,Pets react to tri-state earthquake,https://nypost.com/video/pets-react-to-tri-state-earthquake/
166856cfb1037467faada958a1a412ec6e82d97e29f323c296e2584b978053fa,2024-04-07 01:39:39.364425,en,foxnews.com,foxnews.com,2024-04-05,IDF: Strike that killed World Central Kitchen workers was 'serious failure due to a mistaken identification',https://www.foxnews.com/world/idf-strike-killed-world-central-kitchen-workers-serious-failure-mistaken-identification
763b40310daa88e407b14e8377fd755d141b907f59dbd2aae45248c3f5a38c82,2024-04-07 05:14:55.536982,en,nbcnews.com,nbcnews.com,2024-04-05,Gaza soup kitchen bridges efforts from brothers thousands of miles apart,https://www.nbcnews.com/news/world/gaza-soup-kitchen-bridges-efforts-brothers-thousands-miles-apart-rcna146593
092b5b33bd7bcacd4568509444202602d77991c187ec076230e20c6751e54ad8,2024-04-07 01:40:11.795074,en,foxnews.com,foxnews.com,2024-04-05,"Joaquin Phoenix, 150 Hollywood Jewish creatives defend Oscar winner's speech condemning Israel",https://www.foxnews.com/media/joaquin-phoenix-150-jewish-creatives-hollywood-defend-oscar-winners-speech-condemning-israel
9f36e0e0f2f26b1af15eaefffd6a8356a26713939002cdc7e106fe259f7e7c82,2024-04-08 02:38:29.406377,en,nbcnews.com,nbcnews.com,2024-04-05,Can artificial intelligence help people with their mental health?,https://www.nbcnews.com/nightly-news/video/can-artificial-intelligence-help-people-with-their-mental-health-208441413862
da3e58cfae1d32cd515416b80c5cd25759269714e183ee72f280cbe0c291a288,2024-04-07 01:55:33.369722,en,nypost.com,nypost.com,2024-04-05,Beloved entertainer Dani Luv will hit the stage as NYC institution Sammy’s Roumanian makes a comeback: ‘I was waiting four years!’,https://nypost.com/2024/04/05/us-news/dani-luv-chats-the-return-of-sammys-roumanian/
fe6d4ba655738ae2136416e43132fadd7b10545097bd0b7d224ade89724dcbdd,2024-04-07 05:14:51.798445,en,nbcnews.com,nbcnews.com,2024-04-05,"Her son was last seen badly hurt, being loaded into a Hamas truck: One mother details her 6-month agony",https://www.nbcnews.com/news/world/israel-hostage-mother-hamas-attack-6-months-gaza-war-goldberg-polin-rcna145805
aa13d6f42c65f1eb000e45c83094003f8da763a52f656fd73aabb7fe52206a34,2024-04-07 01:55:31.299696,en,nypost.com,nypost.com,2024-04-05,Is the Gaza famine a myth? The data say yes,https://nypost.com/2024/04/05/opinion/is-the-gaza-famine-a-myth-the-data-say-yes/
10b397401f0bd5e595ac5cabe4e2392e9f33469ad4e32fc9cce2026ffaaff5f1,2024-04-07 01:39:56.816610,en,foxnews.com,foxnews.com,2024-04-05,Turkish authorities arrest 2 suspected of spying for Israel,https://www.foxnews.com/world/turkish-authorities-arrest-2-suspected-spying-israel
08b2dcf8f03707ab89c2264611d272d16cc1e93f03733d39657e7ea19f9e8a73,2024-04-07 04:03:48.585433,en,cnn.com,cnn.com,2024-04-05,UK government under growing pressure to stop selling arms to Israel,https://edition.cnn.com/2024/04/05/uk/sunak-uk-arms-sales-israel-pressure-intl/index.html
17d73b3fe0816d8ff5776686cf9a4a8be74923731fbcb946bd99660cd9b9d3fa,2024-04-07 01:39:51.796425,en,foxnews.com,foxnews.com,2024-04-05,"Incendiary device thrown at German synagogue door, but damage minor and no injuries",https://www.foxnews.com/world/incendiary-device-thrown-german-synagogue-door-damage-minor-no-injuries
7847a9113a2faed6c4e0834de5395522e7e17bbe39a39bb079cb123ece9165fa,2024-04-07 01:39:56.973231,en,foxnews.com,foxnews.com,2024-04-05,"Israeli to expand aid access to Gaza, but Blinken says it still might not meet US demands",https://www.foxnews.com/world/israeli-expand-aid-access-gaza-but-blinken-says-still-not-meet-us-demands
be65de527dcde6603b085a24ce8f21d7030b5c93fd1ce708b9e563c011c74f5e,2024-04-07 01:39:59.108282,en,foxnews.com,foxnews.com,2024-04-05,House GOP leaders say Biden conditioning US support for Israel will 'benefit Hamas',https://www.foxnews.com/politics/house-gop-leaders-biden-conditioning-support-israel-benefit-hamas
b08aa6d44f5a0ed4b730d3e6b1d1fc38eb681435a0981ee5ef463685ddda8032,2024-04-08 01:47:42.933950,en,nytimes.com,nytimes.com,2024-04-05,6 New Paperbacks to Read This Week,https://www.nytimes.com/interactive/2024/04/05/books/review/new-paperbacks-flitter.html
1a745bdded3e6029a3ece9f14983e08623db38a291166bcf2154ef2140738c6e,2024-04-07 05:14:58.193336,en,nbcnews.com,nbcnews.com,2024-04-05,Biden officials worry Iran may hit targets inside Israel as revenge for killing general,https://www.nbcnews.com/politics/national-security/biden-officials-worry-iran-may-plan-hit-targets-inside-israel-rcna146627
3a7e91c86f166e14a1d4e3cd23ba7239fb1095f087a144d821e0b5236600cecf,2024-04-08 01:45:58.139934,en,cnn.com,cnn.com,2024-04-05,"Six months into the war in Gaza, Israel has no exit strategy and no real plan for the future",https://edition.cnn.com/2024/04/05/middleeast/gaza-war-no-plan-israel-intl-cmd/index.html
97dbe84d819b43ee9d9828ede159ad708414591688b815d50adb3ad65a1ed1f7,2024-04-07 01:55:37.755111,en,nypost.com,nypost.com,2024-04-05,Are UConn and Purdue at risk of being thwarted in the Final Four?,https://nypost.com/video/are-uconn-and-purdue-at-risk-of-being-thwarted-in-the-final-four/
2db2e0612378c3980782de471eaa00f75db0570c94925a9fcc359e6aa64fb4ea,2024-04-08 01:05:15.936057,en,nypost.com,nypost.com,2024-04-05,Biden admin preparing for possible retaliation from Iran after Israeli strike on consulate: reports,https://nypost.com/2024/04/05/us-news/biden-admin-preparing-for-possible-retaliation-from-iran-after-israeli-strike-on-consulate/
ab07655aca398099a2478354a53417e4bee4b0ddbe473d70f3645a50b14c1646,2024-04-06 01:00:37.044662,en,foxnews.com,foxnews.com,2024-04-04,"First lady Jill Biden reportedly urging the president privately to end the war in Gaza: 'Stop, stop it now'",https://www.foxnews.com/media/first-lady-jill-biden-reportedly-urging-president-end-war-gaza-private-stop-stop-now
f5962f8e5a818170eb8c2e22a41df4b30e974b4c4356612eb078f1886ddcf045,2024-04-06 03:34:19.937044,en,nbcnews.com,nbcnews.com,2024-04-04,American 'whistleblower' files complaint against India shrimp processing plant,https://www.nbcnews.com/now/video/american-whistleblower-files-complaint-against-india-shrimp-processing-plant-208271429936
4480041b664f6f71ae0cab479830964572d5d822bff2221eac17fc5784520978,2024-04-06 02:54:48.971699,en,cnn.com,cnn.com,2024-04-04,Gaza aid efforts dealt major blow as Israel’s deadly attack on relief workers prompts withdrawal of agencies,https://edition.cnn.com/2024/04/04/middleeast/gaza-wck-aid-suspended-famine-intl/index.html
7f2e7a1ed5b4624d8c05a4ad74f806f369ba9fe0cf6afea93f6dbd6d3fda5038,2024-04-06 02:08:47.782747,en,nypost.com,nypost.com,2024-04-04,Dow drops 500 points after Fed officials spook investors with cloudy rate-cut outlook,https://nypost.com/2024/04/04/business/dow-drops-500-points-after-fed-officials-spook-investors/
ede68392e77b9dc505d71dc1ff4d4e4f3dbf79523afb95803df9dba77c957aeb,2024-04-06 02:08:34.742509,en,nypost.com,nypost.com,2024-04-04,"UCLA med school forced first-year students to attend lecture of Hamas supporter who blasted modern medicine as ‘white science,’ made them pray to ‘mama Earth’",https://nypost.com/2024/04/04/us-news/ucla-made-med-students-attend-lecture-given-by-hamas-supporter/
ba883a041884af3da68da6041313c1dea55867a61a842ab316b11914744994b2,2024-04-06 01:00:02.990148,en,foxnews.com,foxnews.com,2024-04-04,Biden is 'p----d' at Netanyahu as 'frustration' in White House grows over death of aid workers: report,https://www.foxnews.com/media/biden-is-p-d-netanyahu-frustration-white-house-grows-over-death-aid-workers-report
d7d193cfe1b142b951e5b4c5cbd78cbb72e81a40c948dae2665c53421bd3577e,2024-07-04 06:23:30.437883,en,nytimes.com,nytimes.com,2024-04-04,"Jonathan Levin, Dean of Business School, Is Stanford’s New President",https://www.nytimes.com/2024/04/04/us/stanford-president-jonathan-levin.html
c1c93e2e50fcead01f36c27059aa6e1d6c61304f748c0df56f447f63b1821c69,2024-04-06 02:08:34.503153,en,nypost.com,nypost.com,2024-04-04,"Trump ducks question on whether he is ‘100% with Israel,’ suggests ‘idiot’ Biden on cocaine",https://nypost.com/2024/04/04/us-news/trump-ducks-question-on-whether-he-is-100-with-israel-suggests-idiot-biden-on-cocaine/
5b5ec7840ba8a7d2f70f5cf03ddb92cf89e862155160c72445377ea4fc728daa,2024-04-06 01:00:33.471760,en,foxnews.com,foxnews.com,2024-04-04,Biden warns Netanyahu that US will change policy on Gaza unless Israel protects civilians,https://www.foxnews.com/us/biden-warns-netanyahu-that-us-will-change-policy-on-gaza-unless-israel-protects-civilians
5a4c2cbe79000945f11effa40793c5234b6df056710d9c612f491a141abf006a,2024-04-10 02:39:01.533694,en,foxnews.com,foxnews.com,2024-04-04,"Crisis in California: Hamas-style attack could happen to us, border mayor warns as migrant surge continues",https://www.foxnews.com/politics/crisis-in-california-hamas-style-attack-could-happen-in-us-mayor-warns-as-border-surge-continues
8d20b4783a4ef42a52594841c523cded23d7cb59e65f8916620ae5e745b4275c,2024-04-06 01:00:12.662464,en,foxnews.com,foxnews.com,2024-04-04,US troops warned to brace for retaliation from Iran after strike kills top commanders,https://www.foxnews.com/us/us-troops-warned-brace-retaliation-iran-strike-kills-top-commanders
a363e558a1f467008bf3e3f1c2e237270052d9d647788fe090cf7a78238a8aee,2024-04-06 01:00:26.064836,en,foxnews.com,foxnews.com,2024-04-04,Indian workers depart for Israel to fill labor shortage as war rages on,https://www.foxnews.com/world/indian-workers-depart-israel-fill-labor-shortage-war-rages-on
afcf314cfe603b2ed6651833eabcfcbb31d1d4c21b31c68f55d756a1f52b278a,2024-04-07 01:39:44.322017,en,foxnews.com,foxnews.com,2024-04-04,11 ways Biden and his handlers are hell-bent on destroying America,https://www.foxnews.com/opinion/11-ways-biden-handler-hell-bent-destroying-america
c7523ae68038cfa40614610298f39bb7c0ec51f86332439e47a2a7023fc2144d,2024-04-06 02:08:38.550948,en,nypost.com,nypost.com,2024-04-04,"The week in whoppers: Barack Obama is back to his lies, Morning Joe smears Israel and more",https://nypost.com/2024/04/04/opinion/the-week-in-whoppers-barack-obama-is-back-to-his-lies-morning-joe-smears-israel-and-more/
b08c17bcf7ed9bcdb18f4c07d9a0cbdbcf90ef95c002877ef5ba8187d18a0994,2024-04-06 02:54:53.309523,en,cnn.com,cnn.com,2024-04-04,"Israel attacked aid workers ‘systematically, car by car,’ charity founder says, as fury builds over deadly strike",https://edition.cnn.com/2024/04/04/middleeast/jose-andres-wck-israel-strike-criticism-intl/index.html
d32f9a8cdfcf8364c412ebbccfee6abf9bb786fc139bfad6b9e84afb391c59b5,2024-04-06 02:08:35.212211,en,nypost.com,nypost.com,2024-04-04,Wild video shows torrent of water bursting out of NYC high-rise,https://nypost.com/video/wild-video-shows-torrent-of-water-bursting-out-of-nyc-high-rise/
dad1ef8789f1b861d516bb9126f3f2adf3ba7afe2ff6e7c9a25053876bc130d4,2024-04-06 02:08:44.175422,en,nypost.com,nypost.com,2024-04-04,"Parents of slain American aid worker, Jacob Flickinger, demand answers about Israeli airstrike",https://nypost.com/2024/04/04/world-news/parents-of-slain-american-aid-worker-want-answers-about-israeli-airstrike/
2122b195805a423e76a4dcc138d07e464c7fad34af1bc9b9cfbdc2a8cfbdba7e,2024-04-06 03:34:14.369884,en,nbcnews.com,nbcnews.com,2024-04-04,Israel to open more aid routes to Gaza and increase deliveries after pressure from Biden,https://www.nbcnews.com/politics/white-house/biden-speak-netanyahu-israeli-strike-world-central-kitchen-aid-workers-rcna146376
4e72c05e0e32d861ce44a7669b8265794895ab00c7110932cbe149d1afefc7eb,2024-04-06 03:45:33.931800,en,cnn.com,cnn.com,2024-04-04,Hear what White House official says Biden told Netanyahu,https://www.cnn.com/videos/politics/2024/04/04/kirby-biden-netanyahu-call-israel-gaza-cnc-vpx.cnn
94bf001c689ab5469f08614b104227110f3022c5e9c81ac0c050f6e77852292b,2024-04-07 05:14:57.258158,en,nbcnews.com,nbcnews.com,2024-04-04,Desperate search for trapped earthquake victims in Taiwan,https://www.nbcnews.com/nightly-news/video/desperate-search-for-trapped-earthquake-victims-in-taiwan-208358469646
